=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 17:33:59 =~=~=~=~=~=~=~=~=~=~=~=
T,10607,113,1908,54706,1444,32798,1117
T,10608,114,1912,54898,1444,32798,1117
T,10609,114,1912,54900,1444,32798,1117
T,10610,114,1912,54898,1444,32798,1117
T,10611,114,1912,54898,1444,32798,1117
T,10612,114,1912,54900,1444,32798,1116
T,10613,115,1916,55090,1444,32798,1116
T,10614,115,1916,55090,1444,32798,1116
T,10615,115,1916,55090,1444,32798,1116
T,10616,115,1916,55091,1444,32798,1115
T,10617,115,1916,55090,1444,32798,1115
T,10618,115,1916,55091,1444,32798,1117
T,10619,116,1920,55283,1444,32798,1115
T,10620,115,1916,55091,1444,32798,1117
T,10621,116,1920,55283,1444,32798,1117
T,10622,115,1916,55090,1444,32798,1117
T,10623,116,1920,55283,1444,32798,1116
T,10624,116,1920,55283,1444,32798,1116
T,10625,116,1920,55284,1444,32798,1116
T,10626,117,1924,55475,1444,32798,1116
T,10627,117,1924,55476,1444,32798,1116
T,10628,118,1928,55667,1444,32798,1116
T,10629,113,1908,54705,1444,32798,1116
T,10630,113,1908,54706,1444,32798,1116
T,10631,113,1908,54706,1444,32798,1116
T,10632,114,1912,54898,1444,32798,1116
T,10633,114,1912,54898,1444,32798,1116
T,10634,114,1912,54898,1444,32798,1115
T,10635,114,1912,54899,1444,32798,1115
T,10636,115,1916,55091,1444,32798,1115
T,10637,115,1916,55090,1444,32798,1115
T,10638,116,1920,55283,1444,32798,1117
T,10639,116,1920,55283,1444,32798,1117
T,10640,116,1920,55283,1444,32798,1117
T,10641,116,1920,55283,1444,32798,1117
T,10642,117,1924,55475,1444,32798,1116
T,10643,118,1928,55667,1444,32798,1116
T,10644,112,1904,54514,1444,32798,1115
T,10645,117,1924,55475,1444,32798,1116
T,10646,118,1928,55668,1444,32798,1116
T,10647,112,1904,54513,1444,32798,1117
T,10648,118,1928,55668,1444,32798,1115
T,10649,113,1908,54706,1444,32798,1116
T,10650,113,1908,54706,1444,32798,1116
T,10651,112,1904,54514,1444,32798,1116
T,10652,118,1928,55668,1444,32798,1117
T,10653,112,1904,54514,1444,32798,1116
T,10654,118,1928,55668,1444,32798,1116
T,10655,112,1904,54513,1444,32798,1115
T,10656,119,1932,55860,1444,32798,1116
T,10657,114,1912,54898,1444,32798,1117
T,10658,114,1912,54900,1444,32798,1117
