=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 21:20:35 =~=~=~=~=~=~=~=~=~=~=~=
T,40336,121,1940,56259,1444,32798,142
T,40337,121,1940,56259,1444,32798,142
T,40338,121,1940,56259,1444,32798,142
T,40339,121,1940,56259,1444,32798,142
T,40340,122,1944,56450,1444,32798,142
T,40341,122,1944,56449,1444,32798,142
T,40342,122,1944,56449,1444,32798,142
T,40343,122,1944,56449,1444,32798,142
T,40344,123,1948,56640,1444,32798,142
T,40345,117,1924,55489,1444,32798,142
T,40346,124,1952,56831,1444,32798,144
T,40347,117,1924,55487,1444,32798,142
T,40348,123,1948,56644,1444,32798,142
T,40349,118,1928,55680,1444,32798,142
T,40350,119,1932,55872,1444,32798,142
T,40351,118,1928,55677,1444,32798,144
T,40352,118,1928,55679,1444,32798,142
T,40353,118,1928,55679,1444,32798,144
T,40354,119,1932,55875,1444,32798,142
T,40355,118,1928,55682,1444,32798,142
T,40356,119,1932,55874,1444,32798,142
T,40357,118,1928,55682,1444,32798,142
T,40358,119,1932,55872,1444,32798,142
T,40359,118,1928,55681,1444,32798,142
T,40360,119,1932,55872,1444,32798,142
T,40361,119,1932,55872,1444,32798,142
T,40362,120,1936,56064,1444,32798,142
T,40363,119,1932,55872,1444,32798,142
T,40364,120,1936,56064,1444,32798,142
T,40365,120,1936,56062,1444,32798,144
T,40366,120,1936,56067,1444,32798,142
T,40367,120,1936,56067,1444,32798,142
T,40368,120,1936,56066,1444,32798,142
T,40369,120,1936,56066,1444,32798,142
T,40370,120,1936,56067,1444,32798,142
T,40371,120,1936,56066,1444,32798,142
T,40372,121,1940,56257,1444,32798,142
T,40373,120,1936,56065,1444,32798,142
T,40374,121,1940,56257,1444,32798,142
T,40375,120,1936,56064,1444,32798,142
T,40376,121,1940,56257,1444,32798,142
T,40377,120,1936,56063,1444,32798,144
T,40378,121,1940,56254,1444,32798,144
T,40379,122,1944,56451,1444,32798,142
T,40380,122,1944,56448,1444,32798,144
T,40381,121,1940,56259,1444,32798,142
T,40382,121,1940,56259,1444,32798,142
T,40383,121,1940,56261,1444,32798,142
T,40384,122,1944,56451,1444,32798,142
T,40385,121,1940,56257,1444,32798,142
T,40386,122,1944,56450,1444,32798,142
T,40387,121,1940,56257,1444,32798,142
T,40388,122,1944,56451,1444,32798,142
T,40389,121,1940,56257,1444,32798,142
T,40390,123,1948,56639,1444,32798,144
T,40391,117,1924,55487,1444,32798,142
T,40392,123,1948,56644,1444,32798,142
T,40393,118,1928,55680,1444,32798,142
T,40394,119,1932,55874,1444,32798,142
T,40395,118,1928,55680,1444,32798,142
T,40396,118,1928,55678,1444,32798,142
T,40397,118,1928,55677,1444,32798,144
T,40398,120,1936,56067,1444,32798,142
T,40399,119,1932,55875,1444,32798,142
T,40400,120,1936,56067,1444,32798,142
T,40401,119,1932,55874,1444,32798,142
T,40402,120,1936,56066,1444,32798,142
T,40403,120,1936,56067,1444,32798,142
T,40404,120,1936,56065,1444,32798,142
T,40405,120,1936,56064,1444,32798,142
T,40406,121,1940,56257,1444,32798,142
T,40407,121,1940,56258,1444,32798,142
T,40408,122,1944,56449,1444,32798,142
T,40409,121,1940,56254,1444,32798,144
T,40410,122,1944,56447,1444,32798,144
T,40411,122,1944,56452,1444,32798,142
T,40412,122,1944,56452,1444,32798,142
T,40413,122,1944,56451,1444,32798,142
T,40414,122,1944,56452,1444,32798,142
T,40415,123,1948,56643,1444,32798,142
T,40416,118,1928,55679,1444,32798,144
T,40417,117,1924,55490,1444,32798,142
T,40418,123,1948,56643,1444,32798,142
T,40419,118,1928,55682,1444,32798,142
T,40420,118,1928,55682,1444,32798,142
T,40421,119,1932,55874,1444,32798,142
T,40422,119,1932,55874,1444,32798,142
T,40423,119,1932,55872,1444,32798,142
T,40424,119,1932,55872,1444,32798,142
T,40425,119,1932,55874,1444,32798,142
T,40426,119,1932,55873,1444,32798,142
T,40427,120,1936,56063,1444,32798,142
T,40428,120,1936,56062,1444,32798,144
T,40429,119,1932,55869,1444,32798,144
T,40430,120,1936,56067,1444,32798,142
T,40431,120,1936,56067,1444,32798,142
T,40432,121,1940,56259,1444,32798,142
T,40433,120,1936,56067,1444,32798,142
T,40434,122,1944,56451,1444,32798,142
T,40435,121,1940,56258,1444,32798,142
T,40436,121,1940,56257,1444,32798,142
T,40437,121,1940,56257,1444,32798,142
T,40438,122,1944,56450,1444,32798,142
T,40439,121,1940,56258,1444,32798,142
T,40440,123,1948,56641,1444,32798,142
T,40441,117,1924,55489,1444,32798,142
T,40442,124,1952,56832,1444,32798,144
T,40443,118,1928,55680,1444,32798,142
T,40444,118,1928,55680,1444,32798,142
T,40445,118,1928,55679,1444,32798,142
T,40446,118,1928,55680,1444,32798,142
T,40447,118,1928,55677,1444,32798,144
T,40448,118,1928,55678,1444,32798,144
T,40449,118,1928,55679,1444,32798,144
T,40450,120,1936,56067,1444,32798,142
T,40451,119,1932,55874,1444,32798,142
T,40452,119,1932,55875,1444,32798,142
T,40453,119,1932,55874,1444,32798,142
T,40454,119,1932,55873,1444,32798,142
T,40455,118,1928,55680,1444,32798,142
T,40456,120,1936,56065,1444,32798,142
T,40457,120,1936,56065,1444,32798,142
T,40458,119,1932,55873,1444,32798,142
T,40459,119,1932,55872,1444,32798,142
T,40460,119,1932,55869,1444,32798,144
T,40461,119,1932,55870,1444,32798,144
T,40462,119,1932,55876,1444,32798,142
T,40463,119,1932,55874,1444,32798,142
T,40464,120,1936,56067,1444,32798,142
T,40465,119,1932,55874,1444,32798,142
T,40466,120,1936,56067,1444,32798,142
T,40467,120,1936,56067,1444,32798,142
T,40468,120,1936,56066,1444,32798,142
T,40469,120,1936,56064,1444,32798,142
T,40470,120,1936,56065,1444,32798,142
T,40471,120,1936,56064,1444,32798,142
T,40472,120,1936,56065,1444,32798,142
T,40473,120,1936,56063,1444,32798,142
T,40474,120,1936,56062,1444,32798,144
T,40475,121,1940,56256,1444,32798,144
T,40476,121,1940,56259,1444,32798,142
T,40477,120,1936,56067,1444,32798,142
T,40478,121,1940,56259,1444,32798,142
T,40479,120,1936,56067,1444,32798,142
T,40480,121,1940,56259,1444,32798,142
T,40481,120,1936,56066,1444,32798,142
T,40482,121,1940,56257,1444,32798,142
T,40483,120,1936,56065,1444,32798,142
T,40484,121,1940,56257,1444,32798,142
T,40485,121,1940,56257,1444,32798,142
T,40486,121,1940,56255,1444,32798,144
T,40487,121,1940,56255,1444,32798,144
T,40488,121,1940,56259,1444,32798,142
T,40489,120,1936,56067,1444,32798,142
T,40490,121,1940,56261,1444,32798,142
T,40491,121,1940,56259,1444,32798,142
T,40492,122,1944,56451,1444,32798,142
T,40493,122,1944,56452,1444,32798,142
T,40494,122,1944,56450,1444,32798,142
T,40495,122,1944,56449,1444,32798,142
T,40496,122,1944,56449,1444,32798,142
T,40497,121,1940,56257,1444,32798,142
T,40498,122,1944,56450,1444,32798,142
T,40499,122,1944,56450,1444,32798,142
T,40500,123,1948,56639,1444,32798,144
T,40501,116,1920,55295,1444,32798,142
T,40502,122,1944,56453,1444,32798,142
T,40503,122,1944,56452,1444,32798,142
T,40504,122,1944,56451,1444,32798,142
T,40505,121,1940,56259,1444,32798,142
T,40506,122,1944,56451,1444,32798,142
T,40507,122,1944,56449,1444,32798,142
T,40508,121,1940,56257,1444,32798,142
T,40509,121,1940,56257,1444,32798,142
T,40510,122,1944,56451,1444,32798,142
T,40511,121,1940,56257,1444,32798,142
T,40512,123,1948,56639,1444,32798,144
T,40513,117,1924,55488,1444,32798,142
T,40514,122,1944,56447,1444,32798,144
T,40515,123,1948,56641,1444,32798,144
T,40516,117,1924,55487,1444,32798,142
T,40517,122,1944,56451,1444,32798,142
T,40518,123,1948,56644,1444,32798,142
T,40519,117,1924,55485,1444,32798,144
T,40520,124,1952,56835,1444,32798,142
T,40521,117,1924,55490,1444,32798,142
T,40522,123,1948,56641,1444,32798,142
T,40523,117,1924,55489,1444,32798,142
T,40524,123,1948,56643,1444,32798,142
T,40525,117,1924,55489,1444,32798,142
T,40526,123,1948,56639,1444,32798,144
T,40527,118,1928,55680,1444,32798,142
T,40528,119,1932,55873,1444,32798,142
T,40529,118,1928,55680,1444,32798,142
T,40530,118,1928,55680,1444,32798,142
T,40531,118,1928,55679,1444,32798,142
T,40532,119,1932,55869,1444,32798,144
T,40533,120,1936,56062,1444,32798,144
T,40534,119,1932,55874,1444,32798,142
T,40535,118,1928,55682,1444,32798,142
T,40536,119,1932,55874,1444,32798,142
T,40537,118,1928,55681,1444,32798,142
T,40538,119,1932,55874,1444,32798,142
T,40539,118,1928,55681,1444,32798,142
T,40540,120,1936,56064,1444,32798,142
T,40541,119,1932,55873,1444,32798,142
T,40542,119,1932,55873,1444,32798,142
T,40543,119,1932,55873,1444,32798,142
T,40544,119,1932,55871,1444,32798,142
T,40545,119,1932,55870,1444,32798,144
T,40546,119,1932,55870,1444,32798,144
T,40547,119,1932,55875,1444,32798,142
T,40548,119,1932,55874,1444,32798,142
T,40549,119,1932,55874,1444,32798,142
T,40550,120,1936,56067,1444,32798,142
T,40551,119,1932,55875,1444,32798,142
T,40552,119,1932,55873,1444,32798,142
T,40553,119,1932,55872,1444,32798,142
T,40554,120,1936,56065,1444,32798,142
T,40555,119,1932,55872,1444,32798,142
T,40556,119,1932,55872,1444,32798,142
T,40557,118,1928,55678,1444,32798,144
T,40558,119,1932,55871,1444,32798,144
T,40559,119,1932,55870,1444,32798,144
T,40560,119,1932,55874,1444,32798,142
T,40561,118,1928,55682,1444,32798,142
T,40562,120,1936,56066,1444,32798,142
T,40563,118,1928,55682,1444,32798,142
T,40564,118,1928,55681,1444,32798,142
T,40565,118,1928,55680,1444,32798,142
T,40566,118,1928,55680,1444,32798,142
T,40567,119,1932,55872,1444,32798,142
T,40568,118,1928,55680,1444,32798,142
T,40569,117,1924,55487,1444,32798,142
T,40570,123,1948,56644,1444,32798,142
T,40571,117,1924,55487,1444,32798,144
T,40572,122,1944,56450,1444,32798,142
T,40573,122,1944,56449,1444,32798,142
T,40574,122,1944,56449,1444,32798,142
T,40575,124,1952,56834,1444,32798,142
T,40576,117,1924,55490,1444,32798,142
T,40577,122,1944,56449,1444,32798,142
T,40578,123,1948,56643,1444,32798,142
T,40579,117,1924,55488,1444,32798,142
T,40580,123,1948,56643,1444,32798,142
T,40581,118,1928,55680,1444,32798,142
T,40582,117,1924,55487,1444,32798,142
T,40583,121,1940,56259,1444,32798,142
T,40584,122,1944,56449,1444,32798,142
T,40585,121,1940,56258,1444,32798,142
T,40586,122,1944,56450,1444,32798,142
T,40587,122,1944,56449,1444,32798,142
T,40588,122,1944,56449,1444,32798,142
T,40589,122,1944,56449,1444,32798,142
T,40590,122,1944,56446,1444,32798,144
T,40591,121,1940,56254,1444,32798,144
T,40592,122,1944,56449,1444,32798,144
T,40593,122,1944,56452,1444,32798,142
T,40594,122,1944,56448,1444,32798,144
T,40595,122,1944,56452,1444,32798,142
T,40596,122,1944,56451,1444,32798,142
T,40597,123,1948,56643,1444,32798,142
T,40598,117,1924,55490,1444,32798,142
T,40599,122,1944,56450,1444,32798,142
T,40600,122,1944,56450,1444,32798,142
T,40601,122,1944,56450,1444,32798,142
T,40602,123,1948,56643,1444,32798,142
T,40603,117,1924,55489,1444,32798,142
T,40604,122,1944,56447,1444,32798,144
T,40605,122,1944,56452,1444,32798,142
T,40606,122,1944,56451,1444,32798,142
T,40607,122,1944,56453,1444,32798,142
T,40608,122,1944,56452,1444,32798,142
T,40609,122,1944,56452,1444,32798,142
T,40610,122,1944,56452,1444,32798,142
T,40611,122,1944,56450,1444,32798,142
T,40612,123,1948,56642,1444,32798,142
T,40613,118,1928,55682,1444,32798,142
T,40614,119,1932,55874,1444,32798,142
T,40615,117,1924,55489,1444,32798,142
T,40616,122,1944,56449,1444,32798,142
T,40617,122,1944,56449,1444,32798,144
T,40618,123,1948,56644,1444,32798,142
T,40619,117,1924,55487,1444,32798,142
T,40620,122,1944,56451,1444,32798,142
T,40621,122,1944,56451,1444,32798,142
T,40622,123,1948,56644,1444,32798,142
T,40623,117,1924,55485,1444,32798,144
T,40624,123,1948,56642,1444,32798,142
T,40625,118,1928,55682,1444,32798,142
T,40626,118,1928,55682,1444,32798,142
T,40627,117,1924,55490,1444,32798,142
T,40628,123,1948,56641,1444,32798,142
T,40629,118,1928,55682,1444,32798,142
T,40630,118,1928,55680,1444,32798,142
T,40631,119,1932,55872,1444,32798,142
T,40632,118,1928,55681,1444,32798,142
T,40633,117,1924,55488,1444,32798,142
T,40634,123,1948,56644,1444,32798,142
T,40635,117,1924,55487,1444,32798,142
T,40636,123,1948,56644,1444,32798,142
T,40637,117,1924,55490,1444,32798,142
T,40638,123,1948,56642,1444,32798,142
T,40639,117,1924,55490,1444,32798,142
T,40640,122,1944,56450,1444,32798,142
T,40641,122,1944,56449,1444,32798,142
T,40642,123,1948,56641,1444,32798,142
T,40643,117,1924,55488,1444,32798,142
T,40644,122,1944,56448,1444,32798,144
T,40645,122,1944,56452,1444,32798,142
T,40646,122,1944,56451,1444,32798,142
T,40647,121,1940,56259,1444,32798,142
T,40648,122,1944,56451,1444,32798,142
T,40649,122,1944,56449,1444,32798,142
T,40650,122,1944,56450,1444,32798,142
T,40651,122,1944,56449,1444,32798,142
T,40652,122,1944,56449,1444,32798,142
T,40653,122,1944,56449,1444,32798,142
T,40654,123,1948,56641,1444,32798,142
T,40655,117,1924,55489,1444,32798,142
T,40656,122,1944,56449,1444,32798,144
T,40657,122,1944,56447,1444,32798,144
T,40658,123,1948,56644,1444,32798,142
T,40659,117,1924,55487,1444,32798,142
T,40660,122,1944,56452,1444,32798,142
T,40661,122,1944,56451,1444,32798,142
T,40662,123,1948,56644,1444,32798,142
T,40663,117,1924,55490,1444,32798,142
T,40664,123,1948,56642,1444,32798,142
T,40665,118,1928,55681,1444,32798,142
T,40666,118,1928,55682,1444,32798,142
T,40667,118,1928,55681,1444,32798,142
T,40668,118,1928,55682,1444,32798,142
T,40669,118,1928,55680,1444,32798,142
T,40670,119,1932,55873,1444,32798,142
T,40671,118,1928,55680,1444,32798,142
T,40672,119,1932,55872,1444,32798,142
T,40673,118,1928,55680,1444,32798,142
T,40674,119,1932,55871,1444,32798,142
T,40675,118,1928,55677,1444,32798,144
T,40676,119,1932,55875,1444,32798,142
T,40677,118,1928,55682,1444,32798,142
T,40678,119,1932,55874,1444,32798,142
T,40679,118,1928,55681,1444,32798,142
T,40680,118,1928,55682,1444,32798,142
T,40681,118,1928,55681,1444,32798,142
T,40682,119,1932,55874,1444,32798,142
T,40683,119,1932,55872,1444,32798,142
T,40684,119,1932,55872,1444,32798,142
T,40685,120,1936,56064,1444,32798,142
T,40686,119,1932,55872,1444,32798,142
T,40687,119,1932,55872,1444,32798,142
T,40688,119,1932,55870,1444,32798,144
T,40689,118,1928,55677,1444,32798,144
T,40690,119,1932,55874,1444,32798,142
T,40691,118,1928,55682,1444,32798,142
T,40692,119,1932,55875,1444,32798,142
T,40693,118,1928,55681,1444,32798,142
T,40694,119,1932,55874,1444,32798,142
T,40695,119,1932,55872,1444,32798,142
T,40696,119,1932,55874,1444,32798,142
T,40697,118,1928,55680,1444,32798,142
T,40698,118,1928,55680,1444,32798,142
T,40699,119,1932,55871,1444,32798,142
T,40700,119,1932,55871,1444,32798,142
T,40701,118,1928,55677,1444,32798,144
T,40702,119,1932,55875,1444,32798,142
T,40703,119,1932,55874,1444,32798,142
T,40704,119,1932,55875,1444,32798,142
T,40705,118,1928,55682,1444,32798,142
T,40706,120,1936,56066,1444,32798,142
T,40707,119,1932,55873,1444,32798,142
T,40708,120,1936,56065,1444,32798,142
T,40709,119,1932,55872,1444,32798,142
T,40710,120,1936,56065,1444,32798,142
T,40711,119,1932,55874,1444,32798,142
T,40712,119,1932,55872,1444,32798,142
T,40713,119,1932,55872,1444,32798,142
T,40714,120,1936,56062,1444,32798,144
T,40715,119,1932,55873,1444,32798,144
T,40716,120,1936,56067,1444,32798,142
T,40717,120,1936,56066,1444,32798,142
T,40718,120,1936,56067,1444,32798,142
T,40719,120,1936,56066,1444,32798,142
T,40720,120,1936,56067,1444,32798,142
T,40721,119,1932,55873,1444,32798,142
T,40722,120,1936,56066,1444,32798,142
T,40723,120,1936,56065,1444,32798,142
T,40724,120,1936,56065,1444,32798,142
T,40725,120,1936,56064,1444,32798,142
T,40726,121,1940,56255,1444,32798,142
T,40727,120,1936,56062,1444,32798,144
T,40728,121,1940,56256,1444,32798,144
T,40729,121,1940,56259,1444,32798,142
T,40730,122,1944,56451,1444,32798,142
T,40731,121,1940,56259,1444,32798,142
T,40732,122,1944,56451,1444,32798,142
T,40733,121,1940,56258,1444,32798,142
T,40734,122,1944,56450,1444,32798,142
T,40735,121,1940,56257,1444,32798,142
T,40736,123,1948,56642,1444,32798,142
T,40737,117,1924,55489,1444,32798,142
T,40738,123,1948,56642,1444,32798,142
T,40739,117,1924,55490,1444,32798,142
T,40740,123,1948,56644,1444,32798,142
T,40741,117,1924,55487,1444,32798,142
T,40742,124,1952,56836,1444,32798,142
T,40743,118,1928,55680,1444,32798,142
T,40744,118,1928,55680,1444,32798,142
T,40745,117,1924,55485,1444,32798,144
T,40746,124,1952,56834,1444,32798,142
T,40747,119,1932,55875,1444,32798,142
T,40748,119,1932,55874,1444,32798,142
T,40749,119,1932,55874,1444,32798,142
T,40750,119,1932,55874,1444,32798,142
T,40751,119,1932,55874,1444,32798,142
T,40752,120,1936,56067,1444,32798,142
T,40753,120,1936,56065,1444,32798,142
T,40754,120,1936,56065,1444,32798,142
T,40755,120,1936,56066,1444,32798,142
T,40756,120,1936,56065,1444,32798,142
T,40757,120,1936,56064,1444,32798,142
T,40758,121,1940,56254,1444,32798,144
T,40759,120,1936,56062,1444,32798,144
T,40760,121,1940,56260,1444,32798,142
T,40761,121,1940,56259,1444,32798,142
T,40762,122,1944,56451,1444,32798,142
T,40763,123,1948,56643,1444,32798,142
T,40764,116,1920,55293,1444,32798,144
T,40765,121,1940,56259,1444,32798,142
T,40766,122,1944,56450,1444,32798,142
T,40767,122,1944,56451,1444,32798,142
T,40768,123,1948,56642,1444,32798,142
T,40769,117,1924,55489,1444,32798,142
T,40770,123,1948,56641,1444,32798,142
T,40771,117,1924,55490,1444,32798,142
T,40772,123,1948,56639,1444,32798,144
T,40773,117,1924,55488,1444,32798,142
T,40774,123,1948,56644,1444,32798,142
T,40775,118,1928,55679,1444,32798,142
T,40776,120,1936,56064,1444,32798,142
T,40777,117,1924,55486,1444,32798,144
T,40778,123,1948,56644,1444,32798,142
T,40779,118,1928,55679,1444,32798,144
T,40780,118,1928,55681,1444,32798,142
T,40781,117,1924,55489,1444,32798,142
T,40782,123,1948,56642,1444,32798,142
T,40783,117,1924,55489,1444,32798,142
T,40784,123,1948,56639,1444,32798,144
T,40785,117,1924,55489,1444,32798,142
T,40786,123,1948,56640,1444,32798,144
T,40787,118,1928,55681,1444,32798,142
T,40788,117,1924,55488,1444,32798,142
T,40789,122,1944,56451,1444,32798,142
T,40790,123,1948,56643,1444,32798,142
T,40791,117,1924,55484,1444,32798,144
T,40792,123,1948,56642,1444,32798,142
T,40793,118,1928,55682,1444,32798,142
T,40794,118,1928,55681,1444,32798,142
T,40795,118,1928,55681,1444,32798,142
T,40796,118,1928,55681,1444,32798,142
T,40797,117,1924,55488,1444,32798,142
T,40798,124,1952,56834,1444,32798,144
T,40799,118,1928,55681,1444,32798,142
T,40800,119,1932,55873,1444,32798,142
T,40801,118,1928,55680,1444,32798,142
T,40802,119,1932,55872,1444,32798,142
T,40803,118,1928,55680,1444,32798,142
T,40804,118,1928,55677,1444,32798,144
T,40805,118,1928,55682,1444,32798,142
T,40806,118,1928,55681,1444,32798,142
T,40807,119,1932,55874,1444,32798,142
T,40808,119,1932,55874,1444,32798,142
T,40809,119,1932,55874,1444,32798,142
T,40810,119,1932,55874,1444,32798,142
T,40811,119,1932,55872,1444,32798,142
T,40812,119,1932,55874,1444,32798,142
T,40813,119,1932,55873,1444,32798,142
T,40814,120,1936,56065,1444,32798,142
T,40815,119,1932,55872,1444,32798,142
T,40816,120,1936,56065,1444,32798,142
T,40817,119,1932,55870,1444,32798,144
T,40818,120,1936,56062,1444,32798,144
T,40819,120,1936,56064,1444,32798,144
T,40820,120,1936,56066,1444,32798,142
T,40821,119,1932,55874,1444,32798,142
T,40822,121,1940,56259,1444,32798,142
T,40823,119,1932,55874,1444,32798,142
T,40824,120,1936,56065,1444,32798,142
T,40825,120,1936,56064,1444,32798,142
T,40826,119,1932,55872,1444,32798,142
T,40827,119,1932,55873,1444,32798,142
T,40828,120,1936,56064,1444,32798,142
T,40829,120,1936,56062,1444,32798,144
T,40830,119,1932,55870,1444,32798,144
T,40831,119,1932,55875,1444,32798,142
T,40832,120,1936,56067,1444,32798,142
T,40833,120,1936,56066,1444,32798,142
T,40834,120,1936,56066,1444,32798,142
T,40835,119,1932,55875,1444,32798,142
T,40836,119,1932,55873,1444,32798,142
T,40837,119,1932,55872,1444,32798,142
T,40838,119,1932,55872,1444,32798,142
T,40839,119,1932,55872,1444,32798,142
T,40840,120,1936,56065,1444,32798,142
T,40841,119,1932,55872,1444,32798,142
T,40842,120,1936,56062,1444,32798,144
T,40843,120,1936,56061,1444,32798,144
T,40844,120,1936,56067,1444,32798,142
T,40845,119,1932,55874,1444,32798,142
T,40846,120,1936,56067,1444,32798,142
T,40847,119,1932,55875,1444,32798,142
T,40848,120,1936,56066,1444,32798,142
T,40849,119,1932,55874,1444,32798,142
T,40850,121,1940,56258,1444,32798,142
T,40851,119,1932,55873,1444,32798,142
T,40852,120,1936,56065,1444,32798,142
T,40853,120,1936,56065,1444,32798,142
T,40854,120,1936,56065,1444,32798,142
T,40855,121,1940,56255,1444,32798,142
T,40856,121,1940,56254,1444,32798,144
T,40857,121,1940,56259,1444,32798,142
T,40858,121,1940,56259,1444,32798,142
T,40859,121,1940,56259,1444,32798,142
T,40860,123,1948,56643,1444,32798,142
T,40861,116,1920,55292,1444,32798,144
T,40862,122,1944,56452,1444,32798,142
T,40863,121,1940,56257,1444,32798,142
T,40864,122,1944,56450,1444,32798,142
T,40865,123,1948,56642,1444,32798,142
T,40866,118,1928,55681,1444,32798,142
T,40867,117,1924,55491,1444,32798,142
T,40868,123,1948,56640,1444,32798,144
T,40869,117,1924,55488,1444,32798,142
T,40870,123,1948,56644,1444,32798,142
T,40871,118,1928,55679,1444,32798,142
T,40872,118,1928,55680,1444,32798,142
T,40873,118,1928,55680,1444,32798,142
T,40874,118,1928,55677,1444,32798,144
T,40875,118,1928,55678,1444,32798,144
T,40876,119,1932,55875,1444,32798,142
T,40877,119,1932,55874,1444,32798,142
T,40878,119,1932,55874,1444,32798,142
T,40879,119,1932,55875,1444,32798,142
T,40880,119,1932,55874,1444,32798,142
T,40881,120,1936,56066,1444,32798,142
T,40882,119,1932,55873,1444,32798,142
T,40883,119,1932,55873,1444,32798,142
T,40884,119,1932,55872,1444,32798,142
T,40885,119,1932,55872,1444,32798,142
T,40886,119,1932,55873,1444,32798,142
T,40887,120,1936,56062,1444,32798,144
T,40888,119,1932,55870,1444,32798,144
T,40889,119,1932,55874,1444,32798,142
T,40890,119,1932,55876,1444,32798,142
T,40891,119,1932,55874,1444,32798,142
T,40892,119,1932,55874,1444,32798,142
T,40893,119,1932,55874,1444,32798,142
T,40894,119,1932,55872,1444,32798,142
T,40895,118,1928,55681,1444,32798,142
T,40896,119,1932,55874,1444,32798,142
T,40897,118,1928,55680,1444,32798,142
T,40898,119,1932,55872,1444,32798,142
T,40899,120,1936,56064,1444,32798,142
T,40900,119,1932,55870,1444,32798,144
T,40901,119,1932,55869,1444,32798,144
T,40902,119,1932,55875,1444,32798,142
T,40903,119,1932,55874,1444,32798,142
T,40904,120,1936,56066,1444,32798,142
T,40905,119,1932,55874,1444,32798,142
T,40906,120,1936,56066,1444,32798,142
T,40907,119,1932,55872,1444,32798,142
T,40908,120,1936,56065,1444,32798,142
T,40909,120,1936,56064,1444,32798,142
T,40910,120,1936,56065,1444,32798,142
T,40911,120,1936,56064,1444,32798,142
T,40912,121,1940,56257,1444,32798,142
T,40913,120,1936,56063,1444,32798,142
T,40914,120,1936,56062,1444,32798,144
T,40915,120,1936,56062,1444,32798,144
T,40916,120,1936,56067,1444,32798,142
T,40917,119,1932,55875,1444,32798,142
T,40918,120,1936,56066,1444,32798,142
T,40919,119,1932,55874,1444,32798,142
T,40920,120,1936,56065,1444,32798,142
T,40921,120,1936,56065,1444,32798,142
T,40922,120,1936,56065,1444,32798,142
T,40923,120,1936,56065,1444,32798,142
T,40924,120,1936,56065,1444,32798,142
T,40925,118,1928,55678,1444,32798,142
T,40926,119,1932,55871,1444,32798,142
T,40927,118,1928,55677,1444,32798,144
T,40928,119,1932,55875,1444,32798,142
T,40929,117,1924,55490,1444,32798,142
T,40930,124,1952,56835,1444,32798,142
